"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,112470832,19847115
2017,2,113521362,20065817
2017,12,113521472,20065838
2017,12,113521672,20065870
2017,12,112470497,19847044
2017,19,112470554,19847060
2017,12,112968931,19949631
2017,12,112968983,19949649
2017,12,112969005,19949657
2017,12,112968792,19949595
2017,12,112968781,19949592
2017,12,112968944,19949637
2017,12,112969042,19949667
2017,12,112470556,19847061
2017,12,112470728,19847089
2017,12,112470737,19847093
2017,2,112470768,19847099
2017,3,113521410,20065827
2017,12,113521635,20065862
2017,19,113521327,20065812
2017,12,112119339,19777939
2017,12,112470491,19847043
2017,12,112470766,19847100
2017,12,112119081,19777892
2017,12,112119390,19777947
2017,12,114339298,20237169
2017,12,114339569,20237222
2017,12,114339590,20237225
2017,12,114339606,20237229
2017,12,114339610,20237232
2017,3,114339643,20237238
2017,12,112470800,19847105
2017,12,112470821,19847109
2017,19,112470648,19847077
2017,12,112470695,19847086
2017,20,112968793,19949596
2017,12,111815082,19717993
2017,12,111815422,19718070
2017,12,112470680,19847084
2017,12,112470789,19847103
2017,12,111815205,19718019
2017,3,111815420,19718069
2017,12,111815416,19718067
2017,3,112968809,19949601
2017,3,112470632,19847074
2017,12,112470542,19847054
2017,12,112968972,19949646
2017,12,112470665,19847082
2017,12,112470716,19847088
2017,12,112470732,19847090
2017,12,112968794,19949597
2017,12,112968956,19949641
2017,12,112969094,19949675
2017,12,112969065,19949668
2017,12,124516180,22464616
2017,3,110702248,19479756
2017,12,110702386,19479787
2017,12,110183164,19368258
2017,12,110183183,19368261
2017,12,110183083,19368242
2017,12,110183115,19368251
2017,12,110183260,19368268
2017,12,110183132,19368253
2017,3,110183151,19368255
2017,12,110183203,19368263
2017,12,110183098,19368248
2017,12,110183136,19368254
2017,12,110183270,19368270
2017,12,110183081,19368241
2017,12,111346438,19621552
2017,18,111346507,19621559
2017,12,111346820,19621619
2017,12,111346851,19621629
2017,12,110702236,19479753
2017,12,110702206,19479742
2017,12,110702219,19479748
2017,12,110702264,19479764
2017,12,110702189,19479740
2017,12,110183090,19368244
2017,12,110702186,19479739
2017,12,110702205,19479743
2017,12,110702320,19479777
2017,12,110702339,19479780
2017,12,110183214,19368264
2017,12,110183157,19368256
2017,3,111815006,19717976
2017,12,111815063,19717988
2017,12,111815191,19718015
2017,12,111815285,19718037
2017,9,110183099,19368249
2017,12,110183125,19368252
2017,12,110702263,19479763
2017,12,110702314,19479773
2017,12,110183166,19368259
2017,12,110702348,19479781
2017,12,110183084,19368243
2017,3,110702315,19479774
2017,12,110702232,19479752
2017,12,110702240,19479754
2017,12,110702254,19479760
2017,12,110702317,19479775
2017,12,110702319,19479776
2017,12,110702360,19479786
2017,12,111346592,19621570
2017,18,111346632,19621580
2017,12,111346704,19621591
2017,18,111346907,19621633
2017,12,110702261,19479762
2017,12,111346624,19621578
2017,12,111346830,19621622
2017,12,111346850,19621628
2017,12,110183046,19368224
2017,12,110183097,19368247
2017,9,110183234,19368267
2017,12,112119008,19777876
2017,2,112119055,19777888
2017,12,112119076,19777891
2017,12,111815020,19717981
2017,12,111815167,19718008
2017,12,111815182,19718013
2017,3,111815228,19718024
2017,12,111815298,19718043
2017,12,112968775,19949593
2017,12,112969084,19949671
2017,6,112968918,19949628
2017,12,112968985,19949650
2017,12,114912663,20362399
2017,12,114912712,20362412
2017,3,114912783,20362428
2017,12,114912850,20362436
2017,12,114912871,20362438
2017,12,114912903,20362445
2017,12,112470809,19847106
2017,12,113521415,20065828
2017,3,113521421,20065829
2017,12,113521439,20065832
2017,12,112968853,19949616
2017,6,112968939,19949634
2017,12,112968991,19949651
2017,12,112119009,19777877
2017,12,112119014,19777881
2017,12,112119330,19777936
2017,12,111815103,19717998
2017,12,111815341,19718052
2017,3,112118998,19777869
2017,3,112119001,19777874
2017,12,112119097,19777897
2017,12,112119188,19777912
2017,12,112119384,19777946
2017,12,113521282,20065800
2017,20,113521390,20065821
2017,12,113521409,20065826
2017,12,113521548,20065847
2017,12,113521662,20065867
2017,3,113521719,20065878
2017,12,112119030,19777884
2017,2,112119214,19777917
2017,12,112119416,19777952
2017,12,112470508,19847049
2017,19,112470615,19847073
2017,3,112470644,19847075
2017,12,112470682,19847085
2017,12,112470713,19847087
2017,12,112470731,19847091
2017,12,112470885,19847127
2017,12,112969001,19949655
2017,12,112470539,19847053
2017,12,112470796,19847104
2017,12,112470820,19847110
2017,18,112470675,19847083
2017,12,112470827,19847113
2017,12,112968761,19949588
2017,3,112968828,19949605
2017,3,112969027,19949664
2017,12,112470549,19847057
2017,12,112470568,19847066
2017,12,112470763,19847098
2017,12,112470857,19847118
2017,12,112969004,19949656
2017,3,112969018,19949660
2017,12,112969095,19949676
2017,12,113521407,20065825
2017,12,113521633,20065860
2017,12,112968920,19949629
2017,12,112969036,19949665
2017,12,112968796,19949598
2017,12,112968878,19949620
2017,12,112968768,19949589
2017,12,112968886,19949623
2017,12,113521293,20065801
2017,12,113521399,20065823
2017,19,113521474,20065839
2017,2,113521500,20065842
2017,12,113521533,20065846
2017,12,113521638,20065864
2017,12,112119052,19777887
2017,12,112119171,19777909
2017,12,112969007,19949658
2017,12,112470862,19847122
2017,12,112470879,19847124
2017,12,113521465,20065836
2017,12,113521683,20065871
2017,12,113521730,20065880
2017,12,112119029,19777883
2017,12,112119371,19777943
2017,12,112119394,19777948
2017,2,112119426,19777953
2017,12,115378569,20462774
2017,12,115378571,20462775
2017,12,115378582,20462777
2017,12,115378584,20462778
2017,12,115378585,20462779
2017,12,115378594,20462783
2017,12,115378617,20462787
2017,12,115378637,20462792
2017,12,115378651,20462795
2017,12,115378695,20462801
2017,12,115378771,20462812
2017,12,115378775,20462814
2017,12,115378778,20462815
2017,3,115378814,20462820
2017,9,112119011,19777878
2017,12,112119271,19777924
2017,12,112119172,19777910
2017,12,112118997,19777871
2017,12,112119049,19777886
2017,12,111815000,19717973
2017,12,111815073,19717990
2017,12,112968751,19949585
2017,3,112968883,19949622
2017,12,112968992,19949652
2017,12,112969092,19949674
2017,12,112470735,19847092
2017,12,112470785,19847102
2017,12,112470835,19847116
2017,18,112470881,19847126
2017,12,112968769,19949591
2017,12,112968816,19949603
2017,3,112968940,19949635
2017,12,112470544,19847055
2017,12,112470581,19847069
2017,12,112470656,19847078
2017,12,112470829,19847114
2017,12,112470847,19847117
2017,12,112470536,19847052
2017,12,113521725,20065879
2017,12,113521634,20065861
2017,12,112968765,19949590
2017,12,112968997,19949654
2017,12,112969070,19949670
2017,12,112470553,19847059
2017,12,112470738,19847094
2017,12,112470818,19847108
2017,12,112470886,19847128
2017,12,113521281,20065799
2017,12,113521339,20065813
2017,12,113521657,20065865
2017,12,112968819,19949604
2017,2,112968908,19949626
2017,3,112968945,19949638
2017,12,112968977,19949647
2017,12,112969016,19949661
2017,12,112470810,19847107
2017,3,113521313,20065809
2017,3,113521316,20065810
2017,12,113521555,20065850
2017,12,113521686,20065873
2017,12,112470566,19847063
2017,12,112119027,19777882
2017,12,112119162,19777907
2017,12,112119037,19777885
2017,12,112119151,19777904
2017,12,112119298,19777930
2017,12,112119313,19777934
2017,3,112470564,19847062
2017,3,112470740,19847095
2017,3,112470825,19847111
2017,2,113521364,20065818
2017,3,111815163,19718007
2017,12,113521388,20065820
2017,12,113521530,20065844
2017,12,113521532,20065845
2017,12,113521589,20065856
2017,12,113521732,20065881
2017,12,114339498,20237206
2017,3,114339519,20237211
2017,12,114339654,20237243
2017,12,114339676,20237250
2017,12,114339277,20237161
2017,9,114339365,20237180
2017,12,114339529,20237215
2017,12,114339664,20237246
2017,12,114339685,20237253
2017,12,114339489,20237204
2017,12,114339566,20237221
2017,12,114339607,20237230
2017,12,114339622,20237235
2017,12,124797776,22535478
2017,12,110183044,19368226
2017,3,113521302,20065808
2017,12,113521427,20065830
2017,12,113521671,20065869
2017,3,113521681,20065872
2017,12,113521692,20065875
2017,12,113521693,20065876
2017,12,115378592,20462782
2017,12,115378595,20462784
2017,3,115378614,20462786
2017,12,115378628,20462789
2017,12,115378685,20462799
2017,12,115378765,20462810
2017,12,111815040,19717985
2017,3,111815090,19717997
2017,12,111815198,19718017
2017,12,111815230,19718025
2017,9,111815282,19718036
2017,12,111815417,19718068
2017,12,114912638,20362392
2017,12,114912709,20362411
2017,12,114912727,20362415
2017,12,114912771,20362427
2017,3,114912897,20362442
2017,12,112118999,19777873
2017,12,112119002,19777872
2017,12,112119064,19777889
2017,2,112119220,19777918
2017,3,112119250,19777922
2017,12,112119318,19777935
2017,12,111815008,19717977
2017,12,111815010,19717978
2017,12,111815107,19717999
2017,12,111815126,19718001
2017,12,111815218,19718022
2017,12,111815287,19718039
2017,12,111815291,19718041
2017,12,111815292,19718042
2017,12,111815306,19718045
2017,12,111346359,19621538
2017,3,111346589,19621569
2017,12,111346641,19621581
2017,3,111346698,19621589
2017,12,111346803,19621615
2017,12,111346374,19621542
2017,12,114339299,20237170
2017,18,114339613,20237233
2017,3,111346642,19621582
2017,12,111346763,19621604
2017,12,111346772,19621606
2017,12,111346378,19621543
2017,12,112118978,19777867
2017,12,112119003,19777870
2017,3,112118990,19777868
2017,12,112119133,19777903
2017,12,112119170,19777908
2017,12,112119360,19777942
2017,12,110702351,19479783
2017,12,117382164,20899423
2017,12,117382303,20899446
2017,12,117382401,20899470
2017,12,117382472,20899481
2017,12,117382488,20899489
2017,12,117382514,20899498
2017,12,117382548,20899506
2017,12,117382343,20899462
2017,9,117382426,20899474
2017,12,117382509,20899496
2017,12,117382515,20899500
2017,12,117382530,20899502
2017,12,117382470,20899480
2017,12,117382487,20899488
2017,3,117382210,20899431
2017,12,117382477,20899483
2017,2,117382498,20899491
2017,12,117382525,20899501
2017,12,117382562,20899507
2017,12,117382118,20899414
2017,12,117382257,20899440
2017,12,117382338,20899460
2017,2,117382392,20899468
2017,12,117382473,20899482
2017,12,117382481,20899486
2017,12,117382152,20899419
2017,3,117382264,20899441
2017,12,117382319,20899452
2017,12,117382503,20899493
2017,12,117382248,20899439
2017,12,117382278,20899443
2017,12,117382331,20899459
2017,3,117382372,20899465
2017,3,117382400,20899469
2017,12,117382446,20899477
2017,12,117382512,20899499
2017,3,118240766,21072527
